"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","16-19","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","No function","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","No function","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","No function","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","No function","Heterosexual / straight","100","[c]","22680","19930"
"Leaver CS","2021","20-29","Declared disabled","No function","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","No function","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","Heterosexual / straight","60","[c]","26940","24440"
"Leaver CS","2021","20-29","Declared disabled","Unknown","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Analysis","Heterosexual / straight","60","[c]","29530","26410"
"Leaver CS","2021","20-29","Declared non-disabled","Analysis","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Analysis","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Communications","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Communications","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Finance","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Human Resources","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Legal","Heterosexual / straight","40","[c]","26340","26410"
"Leaver CS","2021","20-29","Declared non-disabled","Legal","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Legal","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","No function","Heterosexual / straight","985","[c]","24150","22160"
"Leaver CS","2021","20-29","Declared non-disabled","No function","LGBO","115","[c]","23350","20650"
"Leaver CS","2021","20-29","Declared non-disabled","No function","Undeclared","50","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","No function","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Project Delivery","Heterosexual / straight","90","[c]","26810","25590"
"Leaver CS","2021","20-29","Declared non-disabled","Project Delivery","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Project Delivery","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Property","Heterosexual / straight","40","[c]","25390","24500"
"Leaver CS","2021","20-29","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Property","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Security","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Heterosexual / straight","660","[c]","25340","23390"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","LGBO","55","[c]","25840","25110"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Undeclared","35","[c]","29530","27570"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Unknown","250","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","No function","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","No function","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","No function","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","No function","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Analysis","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Analysis","Unknown","60","[c]","23940","21170"
"Leaver CS","2021","20-29","Unknown","Commercial","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Commercial","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Communications","Unknown","30","[c]","28120","25660"
"Leaver CS","2021","20-29","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
