"Status","Year","Disability","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","G6","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","SEO","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","G6","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","G7","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","HEO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Inner London - West","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Kent","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Kent","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","North Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Northumberland and Tyne and Wear","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Northumberland and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Outer London - West and North West","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Shropshire and Staffordshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Surrey, East and West Sussex","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Surrey, East and West Sussex","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Midlands","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Midlands","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Midlands","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","G6","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Overseas","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Southern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Southern Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Southern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Southern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Derbyshire and Nottinghamshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Devon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Dorset and Somerset","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","East Anglia","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","East Yorkshire and Northern Lincolnshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Lancashire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Leicestershire, Rutland and Northamptonshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Merseyside","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Merseyside","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Outer London - South","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Outer London - South","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Outer London - South","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Outer London - South","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Shropshire and Staffordshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Tees Valley and Durham","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Midlands","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Wales and The Valleys","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Wales and The Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Devon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Anglia","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Anglia","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Anglia","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Anglia","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Anglia","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","AA","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","AO","85","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Wales","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","AO","115","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Essex","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Essex","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Essex","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Essex","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Essex","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","AO","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Greater Manchester","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Hampshire and Isle of Wight","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","AA","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","G7","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","HEO","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Kent","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Kent","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lancashire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lancashire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lincolnshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lincolnshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","AO","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","North Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","North Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","AA","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","AO","95","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","EO","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Northumberland and Tyne and Wear","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - East and North East","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - East and North East","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - South","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - West and North West","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - West and North West","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - West and North West","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Outer London - West and North West","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Shropshire and Staffordshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Shropshire and Staffordshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Shropshire and Staffordshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Shropshire and Staffordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","South Yorkshire","HEO","5","[c]","[c]","[c]"
