"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","East Midlands (England)","Male","Undeclared","35","35","35140","30950"
"In post","2021","Unknown","East Midlands (England)","Male","Unknown","1130","1100","27760","25560"
"In post","2021","Unknown","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East of England","Female","Heterosexual / straight","340","320","32530","31040"
"In post","2021","Unknown","East of England","Female","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","East of England","Female","Undeclared","45","40","35310","34140"
"In post","2021","Unknown","East of England","Female","Unknown","925","850","30640","26470"
"In post","2021","Unknown","East of England","Male","Heterosexual / straight","360","350","35570","33000"
"In post","2021","Unknown","East of England","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Unknown","East of England","Male","Undeclared","70","70","37380","35790"
"In post","2021","Unknown","East of England","Male","Unknown","1005","980","31240","27850"
"In post","2021","Unknown","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","Female","Heterosexual / straight","2260","2175","42600","38600"
"In post","2021","Unknown","London","Female","LGBO","150","150","42180","38350"
"In post","2021","Unknown","London","Female","Undeclared","305","290","43850","39030"
"In post","2021","Unknown","London","Female","Unknown","7610","7350","42280","35960"
"In post","2021","Unknown","London","Male","Heterosexual / straight","1845","1820","45640","40450"
"In post","2021","Unknown","London","Male","LGBO","195","195","44330","40310"
"In post","2021","Unknown","London","Male","Undeclared","335","330","47470","43860"
"In post","2021","Unknown","London","Male","Unknown","6630","6555","44860","37880"
"In post","2021","Unknown","London","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Unknown","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","Unknown","Unknown","10","10","[c]","[c]"
"In post","2021","Unknown","North East (England)","Female","Heterosexual / straight","510","435","26920","22350"
"In post","2021","Unknown","North East (England)","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","North East (England)","Female","Undeclared","60","50","27270","21770"
"In post","2021","Unknown","North East (England)","Female","Unknown","2275","1980","24760","21440"
"In post","2021","Unknown","North East (England)","Male","Heterosexual / straight","315","300","30810","26370"
"In post","2021","Unknown","North East (England)","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","North East (England)","Male","Undeclared","55","55","32160","25560"
"In post","2021","Unknown","North East (England)","Male","Unknown","1850","1785","27310","25560"
"In post","2021","Unknown","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North West (England)","Female","Heterosexual / straight","1060","985","31080","28840"
"In post","2021","Unknown","North West (England)","Female","LGBO","60","60","29450","25560"
"In post","2021","Unknown","North West (England)","Female","Undeclared","115","100","30840","28840"
"In post","2021","Unknown","North West (England)","Female","Unknown","3205","2935","27370","24440"
"In post","2021","Unknown","North West (England)","Male","Heterosexual / straight","900","890","34570","32770"
"In post","2021","Unknown","North West (England)","Male","LGBO","65","65","32960","28840"
"In post","2021","Unknown","North West (England)","Male","Undeclared","90","90","33880","31810"
"In post","2021","Unknown","North West (England)","Male","Unknown","3105","3030","28990","25560"
"In post","2021","Unknown","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Heterosexual / straight","80","70","31300","30470"
"In post","2021","Unknown","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Undeclared","10","5","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Unknown","305","275","25320","21440"
"In post","2021","Unknown","Northern Ireland","Male","Heterosexual / straight","150","150","28160","22330"
"In post","2021","Unknown","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","Undeclared","20","20","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","Unknown","400","390","25630","21440"
"In post","2021","Unknown","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Female","Heterosexual / straight","75","75","52740","51670"
"In post","2021","Unknown","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","Unknown","Overseas","Female","Unknown","310","305","50110","46620"
"In post","2021","Unknown","Overseas","Male","Heterosexual / straight","110","110","57090","54540"
"In post","2021","Unknown","Overseas","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Unknown","Overseas","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","Unknown","Overseas","Male","Unknown","275","275","53410","53000"
"In post","2021","Unknown","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Scotland","Female","Heterosexual / straight","1665","1540","36960","33620"
"In post","2021","Unknown","Scotland","Female","LGBO","100","95","33790","31970"
"In post","2021","Unknown","Scotland","Female","Undeclared","1240","1100","28210","23250"
"In post","2021","Unknown","Scotland","Female","Unknown","4035","3710","30110","25870"
"In post","2021","Unknown","Scotland","Male","Heterosexual / straight","2200","2095","36430","33650"
"In post","2021","Unknown","Scotland","Male","LGBO","90","85","36400","33620"
"In post","2021","Unknown","Scotland","Male","Undeclared","700","670","30570","29350"
"In post","2021","Unknown","Scotland","Male","Unknown","4695","4510","31380","28870"
"In post","2021","Unknown","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South East (England)","Female","Heterosexual / straight","855","770","31210","27850"
"In post","2021","Unknown","South East (England)","Female","LGBO","45","45","28410","28470"
"In post","2021","Unknown","South East (England)","Female","Undeclared","120","110","33090","28650"
"In post","2021","Unknown","South East (England)","Female","Unknown","1665","1505","29900","26850"
"In post","2021","Unknown","South East (England)","Male","Heterosexual / straight","885","840","32770","30130"
"In post","2021","Unknown","South East (England)","Male","LGBO","35","35","30680","27680"
"In post","2021","Unknown","South East (England)","Male","Undeclared","155","150","34840","33300"
"In post","2021","Unknown","South East (England)","Male","Unknown","2135","2050","32310","28650"
"In post","2021","Unknown","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South West (England)","Female","Heterosexual / straight","750","695","32930","30000"
"In post","2021","Unknown","South West (England)","Female","LGBO","40","40","29200","26620"
"In post","2021","Unknown","South West (England)","Female","Undeclared","150","135","36920","33300"
"In post","2021","Unknown","South West (England)","Female","Unknown","1595","1460","31920","27570"
"In post","2021","Unknown","South West (England)","Male","Heterosexual / straight","975","960","37480","35480"
"In post","2021","Unknown","South West (England)","Male","LGBO","40","40","35600","32770"
"In post","2021","Unknown","South West (England)","Male","Undeclared","210","205","40620","39500"
"In post","2021","Unknown","South West (England)","Male","Unknown","2170","2120","34630","29980"
"In post","2021","Unknown","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","Unknown","455","450","34200","32000"
"In post","2021","Unknown","Unknown","Male","Heterosexual / straight","30","30","45390","43710"
"In post","2021","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Male","Unknown","1955","1955","37750","33570"
"In post","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Wales","Female","Heterosexual / straight","695","640","30030","27570"
"In post","2021","Unknown","Wales","Female","LGBO","40","35","29580","24400"
"In post","2021","Unknown","Wales","Female","Undeclared","80","75","32700","28850"
"In post","2021","Unknown","Wales","Female","Unknown","2125","1930","26560","22920"
"In post","2021","Unknown","Wales","Male","Heterosexual / straight","500","490","33130","29540"
"In post","2021","Unknown","Wales","Male","LGBO","50","50","28660","25560"
"In post","2021","Unknown","Wales","Male","Undeclared","110","105","37090","35050"
"In post","2021","Unknown","Wales","Male","Unknown","2015","1970","29180","25560"
"In post","2021","Unknown","Wales","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Unknown","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Wales","Unknown","Unknown","10","10","[c]","[c]"
"In post","2021","Unknown","West Midlands (England)","Female","Heterosexual / straight","495","460","32050","28840"
"In post","2021","Unknown","West Midlands (England)","Female","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","West Midlands (England)","Female","Undeclared","50","45","35430","30210"
"In post","2021","Unknown","West Midlands (England)","Female","Unknown","1590","1485","28880","24920"
"In post","2021","Unknown","West Midlands (England)","Male","Heterosexual / straight","445","435","34970","32820"
"In post","2021","Unknown","West Midlands (England)","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Unknown","West Midlands (England)","Male","Undeclared","60","55","33590","34140"
"In post","2021","Unknown","West Midlands (England)","Male","Unknown","1455","1415","30680","25570"
"In post","2021","Unknown","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Yorkshire and The Humber","Female","Heterosexual / straight","525","495","33540","30190"
"In post","2021","Unknown","Yorkshire and The Humber","Female","LGBO","35","35","31600","28970"
"In post","2021","Unknown","Yorkshire and The Humber","Female","Undeclared","70","65","31140","26780"
"In post","2021","Unknown","Yorkshire and The Humber","Female","Unknown","2015","1890","30260","25560"
"In post","2021","Unknown","Yorkshire and The Humber","Male","Heterosexual / straight","430","420","34880","31810"
"In post","2021","Unknown","Yorkshire and The Humber","Male","LGBO","35","35","29430","27830"
"In post","2021","Unknown","Yorkshire and The Humber","Male","Undeclared","65","65","33140","30040"
"In post","2021","Unknown","Yorkshire and The Humber","Male","Unknown","2165","2125","29410","25560"
"In post","2021","Unknown","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Female","Heterosexual / straight","60","[c]","28850","22390"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Male","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Female","Heterosexual / straight","55","[c]","25840","23880"
"Leaver CS","2021","Declared disabled","East of England","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Female","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Male","Heterosexual / straight","50","[c]","29790","27570"
"Leaver CS","2021","Declared disabled","East of England","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Female","Heterosexual / straight","130","[c]","37880","32060"
"Leaver CS","2021","Declared disabled","London","Female","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Male","Heterosexual / straight","120","[c]","38780","31880"
"Leaver CS","2021","Declared disabled","London","Male","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Male","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Female","Heterosexual / straight","55","[c]","25670","25490"
"Leaver CS","2021","Declared disabled","North East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Female","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Male","Heterosexual / straight","40","[c]","26500","21010"
"Leaver CS","2021","Declared disabled","North East (England)","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Female","Heterosexual / straight","115","[c]","27980","26120"
"Leaver CS","2021","Declared disabled","North West (England)","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Female","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Male","Heterosexual / straight","75","[c]","31580","26100"
"Leaver CS","2021","Declared disabled","North West (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Female","Heterosexual / straight","55","[c]","27080","26160"
"Leaver CS","2021","Declared disabled","Scotland","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Female","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Male","Heterosexual / straight","55","[c]","30970","29040"
"Leaver CS","2021","Declared disabled","Scotland","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Male","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Female","Heterosexual / straight","85","[c]","25000","22080"
"Leaver CS","2021","Declared disabled","South East (England)","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Male","Heterosexual / straight","110","[c]","27600","26720"
"Leaver CS","2021","Declared disabled","South East (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Female","Heterosexual / straight","105","[c]","26080","22780"
"Leaver CS","2021","Declared disabled","South West (England)","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Male","Heterosexual / straight","105","[c]","32990","27570"
"Leaver CS","2021","Declared disabled","South West (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Female","Heterosexual / straight","75","[c]","24970","21590"
"Leaver CS","2021","Declared disabled","Wales","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Female","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Male","Heterosexual / straight","50","[c]","28310","21910"
"Leaver CS","2021","Declared disabled","Wales","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Female","Heterosexual / straight","75","[c]","26870","26560"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Female","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Male","Heterosexual / straight","40","[c]","26160","23400"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Female","Heterosexual / straight","85","[c]","27950","26120"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Female","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Male","Heterosexual / straight","55","[c]","30890","26670"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
