"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Lewisham and Southwark","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","Male","Unknown","40","40","43120","32740"
"In post","2021","50-59","Lewisham and Southwark","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lincolnshire","Female","Heterosexual / straight","390","360","26870","25790"
"In post","2021","50-59","Lincolnshire","Female","LGBO","10","10","[c]","[c]"
"In post","2021","50-59","Lincolnshire","Female","Undeclared","75","65","27050","26670"
"In post","2021","50-59","Lincolnshire","Female","Unknown","65","55","28160","27570"
"In post","2021","50-59","Lincolnshire","Male","Heterosexual / straight","395","390","30620","28130"
"In post","2021","50-59","Lincolnshire","Male","LGBO","15","10","[c]","[c]"
"In post","2021","50-59","Lincolnshire","Male","Undeclared","65","60","32930","32390"
"In post","2021","50-59","Lincolnshire","Male","Unknown","70","65","29770","27570"
"In post","2021","50-59","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Female","Heterosexual / straight","70","70","27140","22330"
"In post","2021","50-59","Lisburn and Castlereagh","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Male","Heterosexual / straight","80","80","29340","26980"
"In post","2021","50-59","Lisburn and Castlereagh","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Liverpool","Female","Heterosexual / straight","1215","1100","29880","25580"
"In post","2021","50-59","Liverpool","Female","LGBO","20","20","[c]","[c]"
"In post","2021","50-59","Liverpool","Female","Undeclared","135","120","29480","26160"
"In post","2021","50-59","Liverpool","Female","Unknown","245","215","30620","25560"
"In post","2021","50-59","Liverpool","Male","Heterosexual / straight","750","730","32820","27570"
"In post","2021","50-59","Liverpool","Male","LGBO","30","30","34590","31650"
"In post","2021","50-59","Liverpool","Male","Undeclared","100","100","30850","27370"
"In post","2021","50-59","Liverpool","Male","Unknown","200","190","33670","30500"
"In post","2021","50-59","Liverpool","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Liverpool","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","Heterosexual / straight","35","35","28040","27570"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","Unknown","40","40","29320","26530"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Luton","Female","Heterosexual / straight","70","65","26220","25770"
"In post","2021","50-59","Luton","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Luton","Female","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","Luton","Female","Unknown","20","15","[c]","[c]"
"In post","2021","50-59","Luton","Male","Heterosexual / straight","45","35","30030","28060"
"In post","2021","50-59","Luton","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Luton","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Luton","Male","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Luton","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Luton","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Manchester","Female","Heterosexual / straight","970","910","35250","29730"
"In post","2021","50-59","Manchester","Female","LGBO","35","35","38860","33520"
"In post","2021","50-59","Manchester","Female","Undeclared","140","125","31950","27570"
"In post","2021","50-59","Manchester","Female","Unknown","235","215","32490","28130"
"In post","2021","50-59","Manchester","Male","Heterosexual / straight","720","705","38040","31990"
"In post","2021","50-59","Manchester","Male","LGBO","45","45","32760","27570"
"In post","2021","50-59","Manchester","Male","Undeclared","125","120","36640","31650"
"In post","2021","50-59","Manchester","Male","Unknown","210","210","37670","31990"
"In post","2021","50-59","Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Medway","Female","Heterosexual / straight","160","150","30180","27380"
"In post","2021","50-59","Medway","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Medway","Female","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","Medway","Female","Unknown","35","30","27910","29290"
"In post","2021","50-59","Medway","Male","Heterosexual / straight","130","130","37090","33520"
"In post","2021","50-59","Medway","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Medway","Male","Undeclared","20","15","[c]","[c]"
"In post","2021","50-59","Medway","Male","Unknown","35","35","36380","31880"
"In post","2021","50-59","Medway","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Medway","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Female","Heterosexual / straight","100","90","30040","31060"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Female","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Female","Unknown","35","30","29890","31060"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Male","Heterosexual / straight","65","65","36840","32950"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Male","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Merton, Kingston upon Thames and Sutton","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid and East Antrim","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid Kent","Female","Heterosexual / straight","130","120","29860","29290"
"In post","2021","50-59","Mid Kent","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Mid Kent","Female","Undeclared","20","20","[c]","[c]"
"In post","2021","50-59","Mid Kent","Female","Unknown","20","15","[c]","[c]"
"In post","2021","50-59","Mid Kent","Male","Heterosexual / straight","95","95","33260","31650"
"In post","2021","50-59","Mid Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid Kent","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Mid Kent","Male","Unknown","25","25","[c]","[c]"
"In post","2021","50-59","Mid Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid Lancashire","Female","Heterosexual / straight","760","680","28960","26120"
"In post","2021","50-59","Mid Lancashire","Female","LGBO","35","30","28150","25970"
"In post","2021","50-59","Mid Lancashire","Female","Undeclared","125","105","26550","25240"
"In post","2021","50-59","Mid Lancashire","Female","Unknown","235","200","26250","22350"
"In post","2021","50-59","Mid Lancashire","Male","Heterosexual / straight","470","455","31680","27680"
"In post","2021","50-59","Mid Lancashire","Male","LGBO","35","30","27370","27570"
"In post","2021","50-59","Mid Lancashire","Male","Undeclared","75","70","26940","25560"
"In post","2021","50-59","Mid Lancashire","Male","Unknown","215","205","28120","26750"
"In post","2021","50-59","Mid Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Mid Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Milton Keynes","Female","Heterosexual / straight","205","190","32240","28550"
"In post","2021","50-59","Milton Keynes","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Milton Keynes","Female","Undeclared","35","35","34340","29490"
"In post","2021","50-59","Milton Keynes","Female","Unknown","40","35","28920","27570"
"In post","2021","50-59","Milton Keynes","Male","Heterosexual / straight","225","220","40240","36820"
"In post","2021","50-59","Milton Keynes","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Milton Keynes","Male","Undeclared","30","30","38840","35450"
"In post","2021","50-59","Milton Keynes","Male","Unknown","65","65","32660","33300"
"In post","2021","50-59","Milton Keynes","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Milton Keynes","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Monmouthshire and Newport","Female","Heterosexual / straight","450","415","31510","27570"
"In post","2021","50-59","Monmouthshire and Newport","Female","LGBO","10","10","[c]","[c]"
"In post","2021","50-59","Monmouthshire and Newport","Female","Undeclared","40","40","32290","27230"
"In post","2021","50-59","Monmouthshire and Newport","Female","Unknown","180","160","30830","27570"
"In post","2021","50-59","Monmouthshire and Newport","Male","Heterosexual / straight","330","320","40340","36960"
"In post","2021","50-59","Monmouthshire and Newport","Male","LGBO","15","10","[c]","[c]"
"In post","2021","50-59","Monmouthshire and Newport","Male","Undeclared","35","35","39150","36750"
"In post","2021","50-59","Monmouthshire and Newport","Male","Unknown","140","135","41600","36750"
"In post","2021","50-59","Monmouthshire and Newport","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Monmouthshire and Newport","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Female","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Female","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Male","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Na h-Eileanan Siar","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Male","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Newry, Mourne and Down","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Female","Heterosexual / straight","130","110","26580","27570"
"In post","2021","50-59","North and North East Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Female","Undeclared","30","25","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Female","Unknown","40","35","25470","27570"
"In post","2021","50-59","North and North East Lincolnshire","Male","Heterosexual / straight","35","35","26780","27370"
"In post","2021","50-59","North and North East Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Male","Unknown","15","15","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and North East Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Female","Heterosexual / straight","125","115","26210","26720"
"In post","2021","50-59","North and West Norfolk","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Female","Unknown","15","15","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Male","Heterosexual / straight","165","160","29760","29650"
"In post","2021","50-59","North and West Norfolk","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Male","Unknown","30","25","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North and West Norfolk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Hampshire","Female","Heterosexual / straight","140","135","28460","26680"
"In post","2021","50-59","North Hampshire","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","North Hampshire","Female","Undeclared","25","25","[c]","[c]"
"In post","2021","50-59","North Hampshire","Female","Unknown","20","15","[c]","[c]"
"In post","2021","50-59","North Hampshire","Male","Heterosexual / straight","130","130","37020","30860"
"In post","2021","50-59","North Hampshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Hampshire","Male","Undeclared","25","25","[c]","[c]"
"In post","2021","50-59","North Hampshire","Male","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","North Hampshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Hampshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Lanarkshire","Female","Heterosexual / straight","450","375","26770","25560"
"In post","2021","50-59","North Lanarkshire","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","North Lanarkshire","Female","Undeclared","90","70","24960","21440"
"In post","2021","50-59","North Lanarkshire","Female","Unknown","150","120","23890","21440"
"In post","2021","50-59","North Lanarkshire","Male","Heterosexual / straight","165","155","30610","27850"
"In post","2021","50-59","North Lanarkshire","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","North Lanarkshire","Male","Undeclared","30","30","25300","21440"
"In post","2021","50-59","North Lanarkshire","Male","Unknown","120","115","30530","33650"
"In post","2021","50-59","North Lanarkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Lanarkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Female","Heterosexual / straight","80","70","25880","27570"
"In post","2021","50-59","North Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Female","Undeclared","15","10","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Female","Unknown","25","20","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Male","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Male","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Female","Heterosexual / straight","120","105","28700","27570"
"In post","2021","50-59","North Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Female","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Female","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Male","Heterosexual / straight","105","100","31750","27570"
"In post","2021","50-59","North Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Male","Unknown","35","30","27420","27570"
"In post","2021","50-59","North Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Yorkshire CC","Female","Heterosexual / straight","260","245","29180","26670"
"In post","2021","50-59","North Yorkshire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Yorkshire CC","Female","Undeclared","40","35","27230","26670"
"In post","2021","50-59","North Yorkshire CC","Female","Unknown","25","20","[c]","[c]"
"In post","2021","50-59","North Yorkshire CC","Male","Heterosexual / straight","340","335","30660","27570"
"In post","2021","50-59","North Yorkshire CC","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","North Yorkshire CC","Male","Undeclared","70","70","32150","29620"
"In post","2021","50-59","North Yorkshire CC","Male","Unknown","45","45","29130","27570"
"In post","2021","50-59","North Yorkshire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","North Yorkshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Northumberland","Female","Heterosexual / straight","70","60","27290","27570"
"In post","2021","50-59","Northumberland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Northumberland","Female","Undeclared","15","10","[c]","[c]"
"In post","2021","50-59","Northumberland","Female","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","Northumberland","Male","Heterosexual / straight","45","40","28560","26120"
"In post","2021","50-59","Northumberland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Northumberland","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Northumberland","Male","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Northumberland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Northumberland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Norwich and East Norfolk","Female","Heterosexual / straight","205","185","28530","27570"
"In post","2021","50-59","Norwich and East Norfolk","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Norwich and East Norfolk","Female","Undeclared","30","25","[c]","[c]"
"In post","2021","50-59","Norwich and East Norfolk","Female","Unknown","60","45","31170","27570"
"In post","2021","50-59","Norwich and East Norfolk","Male","Heterosexual / straight","170","165","32140","27680"
"In post","2021","50-59","Norwich and East Norfolk","Male","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Norwich and East Norfolk","Male","Undeclared","45","40","29570","27570"
"In post","2021","50-59","Norwich and East Norfolk","Male","Unknown","45","45","33510","27570"
"In post","2021","50-59","Norwich and East Norfolk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Norwich and East Norfolk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Nottingham","Female","Heterosexual / straight","905","835","34230","28430"
"In post","2021","50-59","Nottingham","Female","LGBO","20","20","[c]","[c]"
"In post","2021","50-59","Nottingham","Female","Undeclared","170","150","30740","27570"
"In post","2021","50-59","Nottingham","Female","Unknown","315","290","31100","27570"
"In post","2021","50-59","Nottingham","Male","Heterosexual / straight","615","600","37590","32500"
"In post","2021","50-59","Nottingham","Male","LGBO","40","40","39390","31810"
"In post","2021","50-59","Nottingham","Male","Undeclared","110","105","35100","31810"
"In post","2021","50-59","Nottingham","Male","Unknown","225","220","32250","31650"
"In post","2021","50-59","Nottingham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Nottingham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Orkney Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Overseas","Female","Heterosexual / straight","210","210","52900","49900"
"In post","2021","50-59","Overseas","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Overseas","Female","Undeclared","55","55","48070","44850"
"In post","2021","50-59","Overseas","Female","Unknown","75","70","52460","46620"
"In post","2021","50-59","Overseas","Male","Heterosexual / straight","460","460","53650","51790"
"In post","2021","50-59","Overseas","Male","LGBO","15","15","[c]","[c]"
"In post","2021","50-59","Overseas","Male","Undeclared","95","95","52800","54470"
"In post","2021","50-59","Overseas","Male","Unknown","80","80","56270","54530"
"In post","2021","50-59","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Oxfordshire","Female","Heterosexual / straight","330","300","31890","27570"
"In post","2021","50-59","Oxfordshire","Female","LGBO","10","10","[c]","[c]"
"In post","2021","50-59","Oxfordshire","Female","Undeclared","50","50","33800","29920"
"In post","2021","50-59","Oxfordshire","Female","Unknown","70","60","33760","28380"
"In post","2021","50-59","Oxfordshire","Male","Heterosexual / straight","315","310","32600","30400"
"In post","2021","50-59","Oxfordshire","Male","LGBO","10","10","[c]","[c]"
"In post","2021","50-59","Oxfordshire","Male","Undeclared","60","55","35800","34200"
"In post","2021","50-59","Oxfordshire","Male","Unknown","75","70","39130","35650"
"In post","2021","50-59","Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Female","Heterosexual / straight","95","85","29440","27570"
"In post","2021","50-59","Perth and Kinross and Stirling","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Female","Unknown","55","50","29530","27570"
"In post","2021","50-59","Perth and Kinross and Stirling","Male","Heterosexual / straight","135","135","34650","33650"
"In post","2021","50-59","Perth and Kinross and Stirling","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Male","Unknown","155","150","31980","33650"
"In post","2021","50-59","Perth and Kinross and Stirling","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Perth and Kinross and Stirling","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Peterborough","Female","Heterosexual / straight","295","270","28350","25580"
"In post","2021","50-59","Peterborough","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Peterborough","Female","Undeclared","55","50","28690","27130"
"In post","2021","50-59","Peterborough","Female","Unknown","45","35","25330","26120"
"In post","2021","50-59","Peterborough","Male","Heterosexual / straight","165","160","30610","27570"
"In post","2021","50-59","Peterborough","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Peterborough","Male","Undeclared","40","35","33240","33840"
"In post","2021","50-59","Peterborough","Male","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","Peterborough","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Peterborough","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Plymouth","Female","Heterosexual / straight","350","315","30630","27570"
"In post","2021","50-59","Plymouth","Female","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Plymouth","Female","Undeclared","60","55","31480","27570"
"In post","2021","50-59","Plymouth","Female","Unknown","75","65","25800","22350"
"In post","2021","50-59","Plymouth","Male","Heterosexual / straight","385","375","35500","33300"
"In post","2021","50-59","Plymouth","Male","LGBO","10","10","[c]","[c]"
"In post","2021","50-59","Plymouth","Male","Undeclared","90","85","36670","38450"
"In post","2021","50-59","Plymouth","Male","Unknown","75","75","31440","31100"
