"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Food Standards Agency","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Suffolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Suffolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","West Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Westminster","Female","80","75","45690","40960"
"In post","2021","40-49","Food Standards Agency","Westminster","Male","75","75","43480","40960"
"In post","2021","40-49","Food Standards Agency","Wiltshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Wiltshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Food Standards Agency","York","Female","40","35","38850","32210"
"In post","2021","40-49","Food Standards Agency","York","Male","45","45","42350","37910"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Milton Keynes","Female","105","100","39350","31910"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Milton Keynes","Male","110","110","40410","36520"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Overseas","Female","300","300","55960","58030"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Overseas","Male","415","415","53480","55060"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","South Lanarkshire","Female","130","125","43320","42890"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","South Lanarkshire","Male","110","110","43990","43110"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","West Sussex (North East)","Female","15","15","[c]","[c]"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","West Sussex (North East)","Male","5","5","[c]","[c]"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Westminster","Female","540","500","55520","57400"
"In post","2021","40-49","Foreign, Commonwealth and Development Office","Westminster","Male","495","490","56890","57410"
"In post","2021","40-49","HM Land Registry","Coventry","Female","40","35","31140","27130"
"In post","2021","40-49","HM Land Registry","Coventry","Male","20","20","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Croydon","Female","40","40","44980","37330"
"In post","2021","40-49","HM Land Registry","Croydon","Male","40","40","54090","44260"
"In post","2021","40-49","HM Land Registry","Dorset CC","Female","30","25","30150","27130"
"In post","2021","40-49","HM Land Registry","Dorset CC","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Durham CC","Female","85","80","27670","27130"
"In post","2021","40-49","HM Land Registry","Durham CC","Male","30","30","32310","27130"
"In post","2021","40-49","HM Land Registry","Gloucestershire","Female","40","35","31750","27130"
"In post","2021","40-49","HM Land Registry","Gloucestershire","Male","25","25","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Kingston upon Hull, City of","Female","35","30","29170","27130"
"In post","2021","40-49","HM Land Registry","Kingston upon Hull, City of","Male","15","15","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Leicester","Female","40","35","32040","30480"
"In post","2021","40-49","HM Land Registry","Leicester","Male","25","25","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Mid Lancashire","Female","80","70","30910","27130"
"In post","2021","40-49","HM Land Registry","Mid Lancashire","Male","40","40","30700","29430"
"In post","2021","40-49","HM Land Registry","Nottingham","Female","85","75","36670","33840"
"In post","2021","40-49","HM Land Registry","Nottingham","Male","30","30","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Peterborough","Female","35","30","35870","33840"
"In post","2021","40-49","HM Land Registry","Peterborough","Male","15","15","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Plymouth","Female","90","75","34850","33840"
"In post","2021","40-49","HM Land Registry","Plymouth","Male","135","130","40410","38450"
"In post","2021","40-49","HM Land Registry","Swansea","Female","90","85","28830","27130"
"In post","2021","40-49","HM Land Registry","Swansea","Male","40","40","31400","27130"
"In post","2021","40-49","HM Land Registry","Telford and Wrekin","Female","45","40","28980","27130"
"In post","2021","40-49","HM Land Registry","Telford and Wrekin","Male","20","20","[c]","[c]"
"In post","2021","40-49","HM Land Registry","Wirral","Female","65","55","30250","27130"
"In post","2021","40-49","HM Land Registry","Wirral","Male","30","30","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Angus and Dundee City","Female","40","35","23040","21440"
"In post","2021","40-49","HM Revenue and Customs","Angus and Dundee City","Male","50","45","22170","21400"
"In post","2021","40-49","HM Revenue and Customs","Belfast","Female","265","230","28150","25560"
"In post","2021","40-49","HM Revenue and Customs","Belfast","Male","245","240","29470","25560"
"In post","2021","40-49","HM Revenue and Customs","Berkshire","Female","35","30","34830","30840"
"In post","2021","40-49","HM Revenue and Customs","Berkshire","Male","20","20","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Birmingham","Female","315","280","32090","28130"
"In post","2021","40-49","HM Revenue and Customs","Birmingham","Male","300","300","32680","31810"
"In post","2021","40-49","HM Revenue and Customs","Bradford","Female","195","160","29060","25560"
"In post","2021","40-49","HM Revenue and Customs","Bradford","Male","160","155","30440","25560"
"In post","2021","40-49","HM Revenue and Customs","Brent","Female","20","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Brent","Male","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Bristol, City of","Female","140","125","36310","31810"
"In post","2021","40-49","HM Revenue and Customs","Bristol, City of","Male","165","160","37250","31810"
"In post","2021","40-49","HM Revenue and Customs","Calderdale and Kirklees","Female","15","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Calderdale and Kirklees","Male","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Cambridgeshire CC","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Camden and City of London","Female","140","125","36660","36160"
"In post","2021","40-49","HM Revenue and Customs","Camden and City of London","Male","195","190","41410","36160"
"In post","2021","40-49","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Female","350","315","29620","25560"
"In post","2021","40-49","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Male","395","385","31610","25560"
"In post","2021","40-49","HM Revenue and Customs","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","City of Edinburgh","Female","210","190","27390","25560"
"In post","2021","40-49","HM Revenue and Customs","City of Edinburgh","Male","205","205","29560","25560"
"In post","2021","40-49","HM Revenue and Customs","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Croydon","Female","195","180","39080","36160"
"In post","2021","40-49","HM Revenue and Customs","Croydon","Male","250","250","42190","36160"
"In post","2021","40-49","HM Revenue and Customs","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Derry City and Strabane","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Devon CC","Female","10","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Devon CC","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Dudley","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Durham CC","Female","130","115","23040","21400"
"In post","2021","40-49","HM Revenue and Customs","Durham CC","Male","60","60","23740","21100"
"In post","2021","40-49","HM Revenue and Customs","Ealing","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Ealing","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","East Kent","Female","20","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","East Kent","Male","30","25","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","East Sussex CC","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Essex Haven Gateway","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Essex Haven Gateway","Male","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Flintshire and Wrexham","Female","15","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Glasgow City","Female","155","135","30770","31810"
"In post","2021","40-49","HM Revenue and Customs","Glasgow City","Male","175","175","30710","31810"
"In post","2021","40-49","HM Revenue and Customs","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Greater Manchester South West","Female","380","350","32380","31810"
"In post","2021","40-49","HM Revenue and Customs","Greater Manchester South West","Male","440","435","33450","31810"
"In post","2021","40-49","HM Revenue and Customs","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Hackney and Newham","Female","145","135","38400","36160"
"In post","2021","40-49","HM Revenue and Customs","Hackney and Newham","Male","85","85","40630","36160"
"In post","2021","40-49","HM Revenue and Customs","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Harrow and Hillingdon","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Hertfordshire","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Hertfordshire","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Kingston upon Hull, City of","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Kingston upon Hull, City of","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Leeds","Female","290","265","32310","31810"
"In post","2021","40-49","HM Revenue and Customs","Leeds","Male","310","305","33420","31810"
"In post","2021","40-49","HM Revenue and Customs","Leicester","Female","75","65","24560","21440"
"In post","2021","40-49","HM Revenue and Customs","Leicester","Male","45","45","28250","25560"
"In post","2021","40-49","HM Revenue and Customs","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Liverpool","Female","335","305","31700","27230"
"In post","2021","40-49","HM Revenue and Customs","Liverpool","Male","270","270","33640","31810"
"In post","2021","40-49","HM Revenue and Customs","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Manchester","Female","215","200","35910","31810"
"In post","2021","40-49","HM Revenue and Customs","Manchester","Male","220","215","34670","31810"
"In post","2021","40-49","HM Revenue and Customs","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Medway","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Mid Kent","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Mid Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Mid Lancashire","Female","325","275","28190","25560"
"In post","2021","40-49","HM Revenue and Customs","Mid Lancashire","Male","270","260","28540","25560"
"In post","2021","40-49","HM Revenue and Customs","Milton Keynes","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Milton Keynes","Male","25","25","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","North Lanarkshire","Female","165","145","26930","25560"
"In post","2021","40-49","HM Revenue and Customs","North Lanarkshire","Male","105","100","27740","25560"
"In post","2021","40-49","HM Revenue and Customs","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Nottingham","Female","435","395","33840","31810"
"In post","2021","40-49","HM Revenue and Customs","Nottingham","Male","380","375","34540","31810"
"In post","2021","40-49","HM Revenue and Customs","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Peterborough","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Peterborough","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Plymouth","Female","50","45","25320","21140"
"In post","2021","40-49","HM Revenue and Customs","Plymouth","Male","40","40","29170","22800"
"In post","2021","40-49","HM Revenue and Customs","Portsmouth","Female","125","105","27700","25560"
"In post","2021","40-49","HM Revenue and Customs","Portsmouth","Male","70","70","28430","25560"
"In post","2021","40-49","HM Revenue and Customs","Sefton","Female","355","310","27460","25560"
"In post","2021","40-49","HM Revenue and Customs","Sefton","Male","265","260","30260","25560"
"In post","2021","40-49","HM Revenue and Customs","Sheffield","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Sheffield","Male","15","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Solihull","Female","15","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Solihull","Male","20","20","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","South Lanarkshire","Female","250","215","25320","21440"
"In post","2021","40-49","HM Revenue and Customs","South Lanarkshire","Male","170","165","27370","25560"
"In post","2021","40-49","HM Revenue and Customs","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Southampton","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Southampton","Male","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Southend-on-Sea","Female","120","105","33340","31810"
"In post","2021","40-49","HM Revenue and Customs","Southend-on-Sea","Male","100","95","36950","32620"
"In post","2021","40-49","HM Revenue and Customs","Stoke-on-Trent","Female","10","5","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Stoke-on-Trent","Male","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Suffolk","Female","85","75","29300","25560"
"In post","2021","40-49","HM Revenue and Customs","Suffolk","Male","75","70","32330","31810"
"In post","2021","40-49","HM Revenue and Customs","Sunderland","Female","430","355","23860","21440"
"In post","2021","40-49","HM Revenue and Customs","Sunderland","Male","170","165","27220","21440"
"In post","2021","40-49","HM Revenue and Customs","Swansea","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Swansea","Male","15","15","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Telford and Wrekin","Female","115","105","37410","38630"
"In post","2021","40-49","HM Revenue and Customs","Telford and Wrekin","Male","90","90","42610","38630"
"In post","2021","40-49","HM Revenue and Customs","Tower Hamlets","Female","180","165","49540","41760"
"In post","2021","40-49","HM Revenue and Customs","Tower Hamlets","Male","170","165","51460","47570"
"In post","2021","40-49","HM Revenue and Customs","Tyneside","Female","985","865","30110","25560"
"In post","2021","40-49","HM Revenue and Customs","Tyneside","Male","955","935","32530","31810"
"In post","2021","40-49","HM Revenue and Customs","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","West Sussex (South West)","Female","85","75","31890","28130"
"In post","2021","40-49","HM Revenue and Customs","West Sussex (South West)","Male","70","70","38670","34350"
"In post","2021","40-49","HM Revenue and Customs","Westminster","Female","180","165","58340","59160"
"In post","2021","40-49","HM Revenue and Customs","Westminster","Male","165","165","58040","59160"
"In post","2021","40-49","HM Revenue and Customs","Wolverhampton","Female","10","10","[c]","[c]"
"In post","2021","40-49","HM Revenue and Customs","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Blackpool","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Treasury","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Camden and City of London","Female","15","10","[c]","[c]"
"In post","2021","40-49","HM Treasury","Camden and City of London","Male","20","20","[c]","[c]"
"In post","2021","40-49","HM Treasury","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Leeds","Male","5","5","[c]","[c]"
"In post","2021","40-49","HM Treasury","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Norwich and East Norfolk","Female","10","5","[c]","[c]"
"In post","2021","40-49","HM Treasury","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Sefton","Female","5","5","[c]","[c]"
"In post","2021","40-49","HM Treasury","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Westminster","Female","140","125","57650","57770"
"In post","2021","40-49","HM Treasury","Westminster","Male","125","125","65050","65200"
"In post","2021","40-49","HM Treasury","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","York","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","HM Treasury","York","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Aberdeen City and Aberdeenshire","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Barnet","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Barnet","Male","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Barnsley, Doncaster and Rotherham","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Barnsley, Doncaster and Rotherham","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","25","20","[c]","[c]"
"In post","2021","40-49","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Bedford","Female","20","15","[c]","[c]"
"In post","2021","40-49","Home Office","Bedford","Male","25","20","[c]","[c]"
"In post","2021","40-49","Home Office","Belfast","Female","70","60","25640","25040"
"In post","2021","40-49","Home Office","Belfast","Male","60","55","26240","24880"
"In post","2021","40-49","Home Office","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Berkshire","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Birmingham","Female","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","Birmingham","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Bournemouth and Poole","Female","10","5","[c]","[c]"
"In post","2021","40-49","Home Office","Bournemouth and Poole","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Camden and City of London","Female","45","40","35370","31520"
"In post","2021","40-49","Home Office","Camden and City of London","Male","35","35","36680","30460"
"In post","2021","40-49","Home Office","Cardiff and Vale of Glamorgan","Female","55","50","32360","30820"
"In post","2021","40-49","Home Office","Cardiff and Vale of Glamorgan","Male","45","45","29990","26410"
"In post","2021","40-49","Home Office","City of Edinburgh","Female","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","City of Edinburgh","Male","30","30","[c]","[c]"
"In post","2021","40-49","Home Office","Croydon","Female","810","735","40060","35200"
"In post","2021","40-49","Home Office","Croydon","Male","645","640","42640","38070"
"In post","2021","40-49","Home Office","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Dorset CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Dorset CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Durham CC","Female","165","135","25610","21430"
"In post","2021","40-49","Home Office","Durham CC","Male","85","80","26660","21430"
"In post","2021","40-49","Home Office","East Kent","Female","280","245","27810","27370"
"In post","2021","40-49","Home Office","East Kent","Male","385","380","27590","25900"
"In post","2021","40-49","Home Office","East Sussex CC","Female","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Essex Haven Gateway","Female","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","Essex Haven Gateway","Male","15","15","[c]","[c]"
