"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Digital, Data & Technology","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Digital, Data & Technology","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Hampshire and Isle of Wight","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Finance","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Grants Management","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Hampshire and Isle of Wight","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - West","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Human Resources","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
