"Status","Year","Age","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Mixed","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Mixed","Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Mixed","West Midlands (England)","35","[c]","27280","27570"
"New entrant CS","2021","30-39","Mixed","Yorkshire and The Humber","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","London","45","[c]","37210","32650"
"New entrant CS","2021","30-39","Other ethnicity","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","South West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","London","90","[c]","38720","32970"
"New entrant CS","2021","30-39","Undeclared","North East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","East Midlands (England)","145","[c]","24790","22850"
"New entrant CS","2021","30-39","Unknown","East of England","150","[c]","27000","25850"
"New entrant CS","2021","30-39","Unknown","London","965","[c]","40860","35050"
"New entrant CS","2021","30-39","Unknown","North East (England)","245","[c]","24620","22350"
"New entrant CS","2021","30-39","Unknown","North West (England)","410","[c]","27370","24880"
"New entrant CS","2021","30-39","Unknown","Northern Ireland","55","[c]","24330","20140"
"New entrant CS","2021","30-39","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Scotland","460","[c]","28850","25430"
"New entrant CS","2021","30-39","Unknown","South East (England)","280","[c]","28230","26800"
"New entrant CS","2021","30-39","Unknown","South West (England)","240","[c]","31010","27570"
"New entrant CS","2021","30-39","Unknown","Unknown","100","[c]","39140","28000"
"New entrant CS","2021","30-39","Unknown","Wales","260","[c]","27130","23320"
"New entrant CS","2021","30-39","Unknown","West Midlands (England)","205","[c]","28770","25560"
"New entrant CS","2021","30-39","Unknown","Yorkshire and The Humber","320","[c]","29030","25560"
"New entrant CS","2021","30-39","White","East Midlands (England)","315","[c]","27510","27570"
"New entrant CS","2021","30-39","White","East of England","375","[c]","27260","27570"
"New entrant CS","2021","30-39","White","London","1340","[c]","41230","37230"
"New entrant CS","2021","30-39","White","North East (England)","465","[c]","25940","22850"
"New entrant CS","2021","30-39","White","North West (England)","825","[c]","27610","27570"
"New entrant CS","2021","30-39","White","Northern Ireland","55","[c]","26330","20220"
"New entrant CS","2021","30-39","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","White","Scotland","640","[c]","28660","27570"
"New entrant CS","2021","30-39","White","South East (England)","815","[c]","28910","27570"
"New entrant CS","2021","30-39","White","South West (England)","810","[c]","29800","27570"
"New entrant CS","2021","30-39","White","Unknown","60","[c]","31200","27570"
"New entrant CS","2021","30-39","White","Wales","445","[c]","27580","25030"
"New entrant CS","2021","30-39","White","West Midlands (England)","410","[c]","28800","27570"
"New entrant CS","2021","30-39","White","Yorkshire and The Humber","550","[c]","29230","27570"
"New entrant CS","2021","40-49","Asian","East Midlands (England)","35","[c]","28180","27570"
"New entrant CS","2021","40-49","Asian","East of England","40","[c]","30720","28660"
"New entrant CS","2021","40-49","Asian","London","255","[c]","40250","31060"
"New entrant CS","2021","40-49","Asian","North East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","North West (England)","55","[c]","29590","27570"
"New entrant CS","2021","40-49","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","South East (England)","55","[c]","31150","29290"
"New entrant CS","2021","40-49","Asian","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Asian","West Midlands (England)","90","[c]","28090","27570"
"New entrant CS","2021","40-49","Asian","Yorkshire and The Humber","55","[c]","31460","27570"
"New entrant CS","2021","40-49","Black","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","East of England","40","[c]","30510","29290"
"New entrant CS","2021","40-49","Black","London","270","[c]","34320","31060"
"New entrant CS","2021","40-49","Black","North East (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","North West (England)","40","[c]","29550","27570"
"New entrant CS","2021","40-49","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","South East (England)","50","[c]","29430","29290"
"New entrant CS","2021","40-49","Black","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Black","West Midlands (England)","35","[c]","27680","27570"
"New entrant CS","2021","40-49","Black","Yorkshire and The Humber","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","London","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","East of England","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","London","60","[c]","37440","31060"
"New entrant CS","2021","40-49","Mixed","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","South West (England)","35","[c]","30740","27570"
"New entrant CS","2021","40-49","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Mixed","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","London","30","[c]","33330","31060"
"New entrant CS","2021","40-49","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","East of England","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","London","65","[c]","40240","32330"
"New entrant CS","2021","40-49","Undeclared","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","South East (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Undeclared","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","105","[c]","29550","27130"
"New entrant CS","2021","40-49","Unknown","East of England","100","[c]","25480","22850"
"New entrant CS","2021","40-49","Unknown","London","565","[c]","47770","40000"
"New entrant CS","2021","40-49","Unknown","North East (England)","155","[c]","25320","22350"
"New entrant CS","2021","40-49","Unknown","North West (England)","275","[c]","29100","24880"
"New entrant CS","2021","40-49","Unknown","Northern Ireland","35","[c]","22430","20140"
"New entrant CS","2021","40-49","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Scotland","305","[c]","31670","26160"
"New entrant CS","2021","40-49","Unknown","South East (England)","205","[c]","30800","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","145","[c]","35220","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","85","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Wales","120","[c]","28000","23190"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","145","[c]","31800","25560"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","225","[c]","33240","27570"
"New entrant CS","2021","40-49","White","East Midlands (England)","250","[c]","29420","27570"
"New entrant CS","2021","40-49","White","East of England","360","[c]","28230","27570"
"New entrant CS","2021","40-49","White","London","740","[c]","44100","39030"
"New entrant CS","2021","40-49","White","North East (England)","335","[c]","26870","22850"
"New entrant CS","2021","40-49","White","North West (England)","620","[c]","30570","27570"
"New entrant CS","2021","40-49","White","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","White","Scotland","495","[c]","29630","27570"
"New entrant CS","2021","40-49","White","South East (England)","655","[c]","30290","27570"
"New entrant CS","2021","40-49","White","South West (England)","680","[c]","32770","27570"
"New entrant CS","2021","40-49","White","Unknown","55","[c]","33300","27570"
"New entrant CS","2021","40-49","White","Wales","270","[c]","30170","27570"
"New entrant CS","2021","40-49","White","West Midlands (England)","345","[c]","32070","27570"
"New entrant CS","2021","40-49","White","Yorkshire and The Humber","430","[c]","31660","27570"
"New entrant CS","2021","50-59","Asian","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","East of England","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","London","95","[c]","39230","31060"
"New entrant CS","2021","50-59","Asian","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","South East (England)","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","West Midlands (England)","35","[c]","31130","27570"
"New entrant CS","2021","50-59","Asian","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","East Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","East of England","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","London","205","[c]","32710","31060"
"New entrant CS","2021","50-59","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","South East (England)","30","[c]","30760","29290"
"New entrant CS","2021","50-59","Black","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","West Midlands (England)","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","London","40","[c]","38820","31060"
"New entrant CS","2021","50-59","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","South East (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East of England","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","London","40","[c]","39130","31060"
"New entrant CS","2021","50-59","Undeclared","North East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","South East (England)","30","[c]","29590","27710"
"New entrant CS","2021","50-59","Undeclared","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","East Midlands (England)","85","[c]","25270","24880"
"New entrant CS","2021","50-59","Unknown","East of England","110","[c]","27240","24620"
"New entrant CS","2021","50-59","Unknown","London","375","[c]","47430","40000"
"New entrant CS","2021","50-59","Unknown","North East (England)","125","[c]","24040","21010"
"New entrant CS","2021","50-59","Unknown","North West (England)","215","[c]","28450","22350"
"New entrant CS","2021","50-59","Unknown","Northern Ireland","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Scotland","215","[c]","33720","26160"
"New entrant CS","2021","50-59","Unknown","South East (England)","220","[c]","30310","26240"
"New entrant CS","2021","50-59","Unknown","South West (England)","120","[c]","32070","27570"
"New entrant CS","2021","50-59","Unknown","Unknown","90","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wales","100","[c]","25530","21590"
"New entrant CS","2021","50-59","Unknown","West Midlands (England)","90","[c]","31830","26580"
"New entrant CS","2021","50-59","Unknown","Yorkshire and The Humber","180","[c]","32900","27570"
"New entrant CS","2021","50-59","White","East Midlands (England)","285","[c]","28060","27570"
"New entrant CS","2021","50-59","White","East of England","365","[c]","28580","27570"
"New entrant CS","2021","50-59","White","London","575","[c]","43390","36330"
"New entrant CS","2021","50-59","White","North East (England)","270","[c]","25150","21010"
"New entrant CS","2021","50-59","White","North West (England)","545","[c]","28030","25840"
"New entrant CS","2021","50-59","White","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Scotland","450","[c]","27840","26160"
"New entrant CS","2021","50-59","White","South East (England)","740","[c]","29250","27570"
"New entrant CS","2021","50-59","White","South West (England)","600","[c]","31760","27570"
"New entrant CS","2021","50-59","White","Unknown","55","[c]","30460","27570"
"New entrant CS","2021","50-59","White","Wales","195","[c]","29390","26240"
"New entrant CS","2021","50-59","White","West Midlands (England)","310","[c]","30590","27570"
"New entrant CS","2021","50-59","White","Yorkshire and The Humber","375","[c]","29810","27570"
"New entrant CS","2021","60-64","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
