"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Undeclared","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Unknown","Inner London - West","5","5","[c]","[c]"
"In post","2021","16-19","Undeclared","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","White","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
