"Status","Year","Organisation","Profession_of_post","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Education and Skills Funding Agency","Digital, Data and Technology","HEO","Male","50","50","31150","30200"
"In post","2021","Education and Skills Funding Agency","Digital, Data and Technology","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Digital, Data and Technology","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Digital, Data and Technology","SEO","Female","40","35","38340","37100"
"In post","2021","Education and Skills Funding Agency","Digital, Data and Technology","SEO","Male","55","55","38390","37100"
"In post","2021","Education and Skills Funding Agency","Finance","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","EO","Female","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","EO","Male","10","10","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","G6","Female","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","G6","Male","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","G7","Female","45","45","51330","50630"
"In post","2021","Education and Skills Funding Agency","Finance","G7","Male","40","40","52050","50630"
"In post","2021","Education and Skills Funding Agency","Finance","HEO","Female","45","45","31100","30200"
"In post","2021","Education and Skills Funding Agency","Finance","HEO","Male","35","35","31530","30200"
"In post","2021","Education and Skills Funding Agency","Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Finance","SEO","Female","45","45","38620","37100"
"In post","2021","Education and Skills Funding Agency","Finance","SEO","Male","50","50","38640","37100"
"In post","2021","Education and Skills Funding Agency","Human Resources","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","AO","Female","10","10","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","EO","Female","45","45","25800","26000"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","EO","Male","25","25","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","G6","Female","40","40","65200","64180"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","G6","Male","30","30","65470","65370"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","G7","Female","100","95","51530","50630"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","G7","Male","70","70","52020","50630"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","HEO","Female","115","105","30730","30200"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","HEO","Male","75","75","30730","30090"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","SCS level","Female","10","10","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","SEO","Female","110","105","38260","37100"
"In post","2021","Education and Skills Funding Agency","Operational Delivery","SEO","Male","70","70","38040","37100"
"In post","2021","Education and Skills Funding Agency","Policy","EO","Female","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","G6","Female","15","10","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","G6","Male","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","G7","Female","30","30","51990","50630"
"In post","2021","Education and Skills Funding Agency","Policy","G7","Male","20","20","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","HEO","Female","25","20","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","HEO","Male","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","SCS level","Female","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","SCS level","Male","10","10","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","SEO","Female","25","25","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Policy","SEO","Male","15","15","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Project Delivery","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Property","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Property","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Property","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education and Skills Funding Agency","Property","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","AA","Female","30","30","21590","22230"
"In post","2021","Education Scotland","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","AO","Female","5","5","[c]","[c]"
"In post","2021","Education Scotland","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","EO","Female","10","10","[c]","[c]"
"In post","2021","Education Scotland","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","G6","Female","105","100","72560","75730"
"In post","2021","Education Scotland","Unknown","G6","Male","45","40","72480","75940"
"In post","2021","Education Scotland","Unknown","G7","Female","35","30","54720","52480"
"In post","2021","Education Scotland","Unknown","G7","Male","10","10","[c]","[c]"
"In post","2021","Education Scotland","Unknown","HEO","Female","10","10","[c]","[c]"
"In post","2021","Education Scotland","Unknown","HEO","Male","5","5","[c]","[c]"
"In post","2021","Education Scotland","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Education Scotland","Unknown","SEO","Female","35","35","43490","42930"
"In post","2021","Education Scotland","Unknown","SEO","Male","15","15","[c]","[c]"
"In post","2021","ESTYN","Commercial","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Commercial","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Commercial","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Commercial","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Communications","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Communications","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Digital, Data and Technology","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Digital, Data and Technology","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Digital, Data and Technology","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Digital, Data and Technology","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Finance","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Finance","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Finance","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Finance","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Inspector of Education and Training","G6","Female","30","30","74220","74730"
"In post","2021","ESTYN","Inspector of Education and Training","G6","Male","35","30","74730","74730"
"In post","2021","ESTYN","Knowledge and Information Management","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Knowledge and Information Management","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Knowledge and Information Management","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Knowledge and Information Management","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","EO","Female","10","10","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Other","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Other","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Project Delivery","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Property","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Property","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Social Research","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Social Research","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Statistics","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Statistics","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Statistics","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","ESTYN","Statistics","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","AO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","G6","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Commercial","G7","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","G7","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","HEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","HEO","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Commercial","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","SEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","SEO","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Commercial","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","EO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","EO","Male","25","25","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","G7","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","G7","Male","15","15","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","HEO","Male","20","20","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","SEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","SEO","Male","25","25","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Digital, Data and Technology","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","AO","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Finance","EO","Female","10","5","[c]","[c]"
"In post","2021","FCDO Services","Finance","EO","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Finance","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","G7","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","SEO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Finance","SEO","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","AO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","EO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","SEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Knowledge and Information Management","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","G7","Female","10","5","[c]","[c]"
"In post","2021","FCDO Services","Legal","G7","Male","35","20","57490","57760"
"In post","2021","FCDO Services","Legal","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Legal","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","EO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Other","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","SEO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Other","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Other","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","EO","Female","15","15","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","EO","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","G7","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","HEO","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","HEO","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","SEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Project Delivery","SEO","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Property","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Property","AO","Male","10","10","[c]","[c]"
"In post","2021","FCDO Services","Property","EO","Female","15","15","[c]","[c]"
"In post","2021","FCDO Services","Property","EO","Male","55","55","27910","27490"
"In post","2021","FCDO Services","Property","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Property","G6","Male","5","5","[c]","[c]"
"In post","2021","FCDO Services","Property","G7","Female","5","5","[c]","[c]"
"In post","2021","FCDO Services","Property","G7","Male","45","45","59100","58540"
"In post","2021","FCDO Services","Property","HEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Property","HEO","Male","95","95","36740","34770"
"In post","2021","FCDO Services","Property","SEO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Property","SEO","Male","85","85","44720","44090"
"In post","2021","FCDO Services","Property","Unknown","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Property","Unknown","Male","25","25","[c]","[c]"
"In post","2021","FCDO Services","Science and Engineering","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Science and Engineering","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Science and Engineering","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Science and Engineering","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","AO","Female","15","15","[c]","[c]"
"In post","2021","FCDO Services","Security","AO","Male","70","65","26250","23760"
"In post","2021","FCDO Services","Security","EO","Female","10","10","[c]","[c]"
"In post","2021","FCDO Services","Security","EO","Male","35","35","28030","27220"
"In post","2021","FCDO Services","Security","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","G7","Male","15","15","[c]","[c]"
"In post","2021","FCDO Services","Security","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","HEO","Male","35","30","35410","33510"
"In post","2021","FCDO Services","Security","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","FCDO Services","Security","SEO","Male","30","30","44690","44010"
"In post","2021","Food Standards Agency","Commercial","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Commercial","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","SEO","Female","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","G7","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","HEO","Female","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","HEO","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","SEO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Counter Fraud","SEO","Male","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","G7","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","G7","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","HEO","Female","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","HEO","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","SEO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Digital, Data and Technology","SEO","Male","10","10","[c]","[c]"
