"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Unknown","North Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Yorkshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Norwich and East Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Nottingham","50","[c]","28370","25560"
"New entrant CS","2021","50-59","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Oxfordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Perth and Kinross and Stirling","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Peterborough","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Plymouth","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Portsmouth","35","[c]","33560","21430"
"New entrant CS","2021","50-59","Unknown","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Sefton","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Sheffield","40","[c]","31490","26750"
"New entrant CS","2021","50-59","Unknown","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South Hampshire","45","[c]","30340","27080"
"New entrant CS","2021","50-59","Unknown","South Lanarkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South Teesside","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Southampton","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Southend-on-Sea","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Staffordshire CC","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Suffolk","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Sunderland","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Swansea","30","[c]","21600","21590"
"New entrant CS","2021","50-59","Unknown","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Telford and Wrekin","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Thurrock","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Tower Hamlets","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Tyneside","80","[c]","24720","21010"
"New entrant CS","2021","50-59","Unknown","Unknown","90","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wakefield","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Warrington","40","[c]","32780","31710"
"New entrant CS","2021","50-59","Unknown","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Sussex (North East)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Sussex (South West)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Westminster","235","[c]","53970","52100"
"New entrant CS","2021","50-59","Unknown","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wirral","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","York","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Blackpool","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Barnet","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Blackpool","30","[c]","21220","21010"
"New entrant CS","2021","60-64","Declared non-disabled","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Buckinghamshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Devon CC","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dorset CC","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Durham CC","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Kent","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Glasgow City","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester South West","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hackney and Newham","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Heart of Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","5","[c]","[c]","[c]"
